status,title,ap_num,application_date,applicant,representative,final_owner,priority_date,international_filing_date,summary
등록,인공지능 비전문가를 위한 인공지능 서비스 제공 시스템 및 방법(AI(Artificial Intelligence) service providing system and method for non-AI experts),1020200112301,20200903,(주)아크릴,이준성,(주)아크릴,,,"본 발명은 인공지능 비전문가를 위한 인공지능 서비스 제공 시스템 및 방법에 관한 것이다. 본 발명에 따른 인공지능 비전문가를 위한 인공지능 서비스 제공 시스템은, 사용자의 초기 정보를 입력받아 사용자별 맞춤형 AI 학습 모델을 선정하고, 선정된 AI 학습 모델별 학습 데이터를 선택한 후 전처리를 수행하며, 미리 학습된 인공지능(AI)을 통해 새로운 데이터에 대해 자동으로 애노테이션(annotation)을 수행하고, 학습 결과에 대한 인공지능 엔진 성능 테스트 및 비교 테스트를 수행하며, 추론 결과에 대한 원인 분석 및 데이터 결함 교정을 통한 재학습을 수행할 수 있도록 하는 인공지능(AI) 사용자 인터페이스(UI)부; 및 인공지능(AI) UI부와 유/무선 통신을 통해 신호를 송/수신하며, 인공지능(AI) UI부에 의해 선택된 학습 데이터에 대한 학습 및 사용자의 특성을 반영한 개인화 추론 학습을 수행하고, 학습 결과를 인공지능(AI) UI부로 전송하며, 인공지능(AI) UI부로부터 테스트 결과 및 분석 데이터를 수신하여 테스트 애노테이션을 통해 학습 데이터를 재검증하고, 교정된 데이터를 재학습하는 인공지능 엔진부를 포함한다."
등록,인공지능(AI)을 이용한 잉크젯 방식의 디스플레이 패널에 대한 자동 결함 수리 방법(INK-JET TYPE AUTOMATIC DEFECT REPAIR METHOD FOR DISPLAY PANEL USING ARTIFICIAL INTELLIGENCE),1020210144754,20211027,주식회사 코윈디에스티,특허법인서한,주식회사 코윈디에스티,,,"결함의 존부를 검사하기 위한 디스플레이 패널을 제공하는 제1단계; 상기 패널의 상면을 촬영하여, 입력이미지를 생성하는 제2단계; 상기 입력이미지를 이용하여, 인공지능(AI) 기반의 리페어용 학습모델을 구축하는 제3단계; 결함이 존재하면, 상기 결함에 대한 정보를 분석하여 상기 결함을 판정하는 제4단계; 상기 결함이 리페어 가능하다고 판정되면, 상기 결함에 대응하는 리페어용 레시피를 적용하여 상기 패널을 수리하는 제5단계;를 포함하는 인공지능(AI)을 이용한 잉크젯 방식의 디스플레이 패널에 대한 자동 결함 수리 방법을 제공한다."
등록,GUI 기반 인공지능 추천 시스템 및 그 방법(GUI(Graphical User Interface)-based AI(Artificial Intelligence) recommendation system and method thereof),1020200157310,20201123,(주)아크릴,이준성,(주)아크릴,,,"본 발명은 GUI 기반 인공지능 추천 시스템 및 그 방법에 관한 것이다. 본 발명에 따른 GUI 기반 인공지능 추천 시스템은, 사용자가 원하는 도메인에 따라 프로젝트를 생성 및 관리하고, 도메인에 따라 입력된 데이터를 분석 및 특징을 추출하고, 데이터에 대한 전처리를 수행하는 데이터 관리부와; 데이터 관리부에 의해 설정된 도메인에 따라 학습 알고리즘을 선택하고, 선택된 학습 알고리즘을 통해 상기 전처리된 데이터에 대한 학습을 수행하여 추천 모델을 생성하는 AI 모델 생성부와; AI 모델 생성부에 의해 생성된 추천 모델을 관리하고, 추천 모델의 추론 기능에 대한 테스트를 수행하며, 개인화 추천을 위한 API(Application Programming Interface) 엔진을 배포하는 개인화 엔진 관리부; 및 개인화 엔진 관리부로부터 배포된 API 엔진을 수신하여 그를 바탕으로 데이터의 유형에 따라 각종 추천을 수행하고, 추천 결과를 사용자 단말로 제공하며, 챗봇 사용자 이력을 입력받아 발화를 분석하여 키워드를 추출하고, 추출된 키워드를 검색하여 분야별 데이터를 수집하여 저장 및 정제하는 챗봇(chatbot) 연동부를 포함한다."
등록,인공지능(Ai)을 이용한 통신 정밀 안전진단 유지 통합시스템(Integrated communication precision safety diagnosis system using artificial intelligence),1020230142584,20231024,(주)진전기엔지니어링,이범호,(주)진전기엔지니어링,,,"본 발명은 인공지능(Ai)을 이용한 통신 정밀 안전진단 유지 통합시스템에 관한 것으로, 보다 상세하게는 전차선 전압과 전류를 가선으로부터 받은 후에 이 신호들을 전력분석기와 신호변환기로 보내도록 하고, 전력분석기를 통해서는 전력량, 역율, 실효값, 고조파 함유량에 대한 결과를 신호변환기를 통해서 순시값으로 제공되도록 함은 물론 속도와 위치에 대한 정보를 컴퓨터로 입력받아 고장 또는 이선이 발생한 구간을 정확하게 모니터링할 수 있도록 할 뿐만 아니라, 각 철도차량의 모니터링 및 제어에 사용되는 컴퓨터를 분산 배치할 수 있도록 트레이, 랙가이드, 랙고정판을 구비하여 통합 관리함으로써 제어 효율을 향상시키며, 특히 랙가이드의 고정구조를 더욱 더 개량하면서 화재발생시 신속하게 초기 진압에 관여하여 서버실의 전소를 막고 안전사고를 예방하며 경제적 손실을 최소화시킬 수 있도록 개선된 인공지능(Ai)을 이용한 통신 정밀 안전진단 유지 통합시스템에 관한 것이다."
공개,무선 통신망에서 인공지능/머신러닝을 이용하여 빔을 예측하는 방법 및 그 장치(METHOD AND APPARATUS FOR PREDICTING BEAM USING ARTIFICIAL INTELLIGENCE/MACHINE LEARNING MODEL IN WIRELESS COMMUNICATION NETWORK),1020230104242,20230809,한양대학교 산학협력단,특허법인(유한)유일하이스트,,20220817,,"본 개시는 인공지능 및 머신러닝을 사용하여 빔 품질을 예측하기 위한 기술에 관한 것으로, 하나 이상의 빔으로 구성된 제1 빔 셋을 수신하는 단계와 제1 빔 셋에 포함되는 하나 이상의 빔에 대한 제1 빔 셋 채널 품질을 측정하는 단계 및 제1 빔 셋 채널 품질에 대한 측정 결과를 미리 설정된 인공지능 모델에 입력하여 둘 이상의 빔을 포함하는 제2 빔 셋에 포함되는 특정 빔에 대한 채널 품질을 예측하는 단계를 포함하는 빔의 채널 품질을 예측하는 방법 및 장치를 제공할 수 있다."
공개,무선 통신망에서 인공지능/머신러닝을 이용하여 위치를 추정하는 방법 및 그 장치(METHOD AND APPARATUS FOR ESTIMATING LOCATION USING ARTIFICIAL INTELLIGENCE/MACHINE LEARNING MODEL IN WIRELESS COMMUNICATION NETWORK),1020230104571,20230810,한양대학교 산학협력단,특허법인(유한)유일하이스트,,20220816,,"본 개시는 인공지능 및 머신러닝을 사용하여 단말의 위치를 추정하기 위한 기술에 관한 것으로, 단말이 위치를 추정하는 방법에 있어서, 복수의 기지국으로부터 위치 추정을 위한 둘 이상의 참조신호를 수신하는 단계와 참조신호에 기초하여 추정된 채널 임펄스 응답(Channel Impulse Response, CIR) 정보를 미리 설정된 인공지능 모델에 입력하여 출력값으로 위치 추정 도움 정보를 추출하는 단계 및 위치 추정 도움 정보를 코어망 개체로 전송하는 단계를 포함하는 방법 및 장치를 제공한다."
등록,"인공지능(AI)을 이용한 건축물의 전기와 통신과 소방 통합관리 시스템(Integrated management system for electricity, communication, and fire protection of buildings using AI)",1020230087112,20230705,주식회사 공간이엔지,이범호,주식회사 공간이엔지,,,"본 발명은 인공지능(AI)을 이용한 건축물의 전기와 통신과 소방 통합관리 시스템에 관한 것으로서, 보다 상세하게는 건축물에 마련되어, 설비시설인 대상물을 관리함과 아울러 보호하도록 된 통합관리 시스템으로서, 상기 건축물의 벽면에 연결되어 고정되는 연결지지브라켓패널과, 상기 건축물에 설치된 상기 연결지지브라켓패널의 설치면에 형성되는 체결고정홈과, 상기 연결지지브라켓패널의 설치면에 형성된 체결고정홈에 일측이 끼움되어 고정되는 안착체결지지관과, 상기 연결지지브라켓패널에 설치된 상기 안착체결지지관의 하부를 탄성에 의해 지지하도록 상기 연결지지브라켓패널의 설치면에 체결되는 탄성고정지지부와, 상기 연결지지브라켓패널에 설치된 상기 안차가체결지지관에 끼움되어 고정되고, 내부에 상기 대상물이 배치되는 보호안내관과, 상기 보호안내관에 마련되어, 상기 보호안내관에 배치되는 상기 대상물의 상태를 감지하는 인공지능(AI)대상감지안내부와, 상기 연결지지브라켓패널에 마련되어 상기 보호안내관에 설치된 상기 인공지능(AI)감지안내부의 감지신호를 전달받는 인공지능(AI)관리제어부와, 상기 인공지능(AI)관리제어부의 신호를 전달받아 송출하며, 상기 연결지지브라켓패널에 연결되어 고정되는 송,수신기로 이루어져, 건축물의 전기와 통신과 소방설비를 보호함과 아울러 이상유무를 감지하고, 인공지능(AI)관리제어부의 제어에 의해 감지신호를 송출하도록 함으로써, 전기와 통신과 소방설비가 외력에 의해 손상되는 것을 방지하고, 과열 및 누전이나 화재에 따른 안전사고가 발생되는 것을 미연에 방지하고, 신속한 조치가 가능하게 되며, 유지보수비용이 과도하게 발생되는 것을 방지하게 되는 효과가 있다."
공개,인공지능을 활용한 조제 검수 자동화 솔루션을 제공하는 조제 검수 자동화 시스템 및 그 방법(FORMULATION INSPECTION AUTOMATION SYSTEM THAT PROVIDES AN FORMULATION INSPECTION AUTOMATION SOLUTION USING ARTIFICIAL INTELLIGENCE AND THE METHOD THEREOF),1020210009481,20210122,조성훈,김정훈,,20201229,,"본 발명은 인공지능을 활용한 조제 검수 자동화 솔루션을 제공하는 조제 검수 자동화 시스템 및 그 방법에 관한 것으로, 의약품을 조제하며, 조제된 의약품을 포장하는 의약품 조제장치, 상기 의약품 조제장치에서 포장된 의약품의 약포에 대한 영상 데이터를 획득하는 영상 장치, 인공지능(Artificial Intelligence; AI)을 통해 상기 영상 데이터를 처리하여 상기 의약품의 약포에 대한 조제를 검수하는 조제 검수부, 상기 의약품의 약포에 대한 정상 조제 또는 비정상 조제에 대한 결과를 출력하는 결과 출력부 및 고객별로 조제된 의약품 및 조제 검수 결과를 포함한 고객별 조제 데이터를 저장하여 관리하는 DB 관리부를 포함한다."
등록,AI 영상인식기술을 이용한 인공지능 주차관리 시스템(Smart Parking Management system by AI image recognition technology),1020230039774,20230327,(주)다온텍,최훈식,(주)다온텍,,,"본 발명은 AI 영상인식기술을 이용한 인공지능 주차관리 시스템에 관한 것으로서, 주차장의 입구에 설치되어 주차장으로 진입하고자 하는 차량의 통행을 제어하기 위한 차량 차단기; 상기 차량 차단기의 전방(前方)에 설치되고, 차량의 진입 가능 또는 불가능의 주행안내정보를 표출하되, 차량의 형태와 높이가 허용범위를 초과하는 경우 진입 불가 안내표시와 함께 경보를 출력하기 위한 입구 안내전광판; 상기 입구 안내전광판의 전방(前方)에 설치 및 주차장의 입구 초입에 설치되고, 주차장 내로 진입하고자 하는 차량을 촬영하되 AI(인공지능) 영상분석을 통해 차량의 형태와 높이를 측정 및 인식하기 위한 AI영상인식 카메라; 상기 입구 안내전광판의 전방(前方)에 설치 및 주차장의 입구 초입에 설치되고, 차량번호판을 촬영하여 차량번호를 자동 인식하기 위한 차량번호인식 카메라; 상기 AI영상인식 카메라에서의 인공지능에 의한 영상분석 시간과 결과 정보는 물론 차량번호인식 카메라로부터 인식된 차량번호 정보를 저장 및 관리하기 위한 데이터베이스; 상기 데이터베이스에 저장 및 관리되는 정보를 통해 입구 안내전광판과 차량 차단기의 동작을 자동 제어하는 주차관리 서버 컴퓨터; 상기 AI영상인식 카메라 및 차량번호인식 카메라를 통해 촬영된 실시간 영상정보를 일정기간 동안 저장하여 관리하기 위한 영상저장 서버 컴퓨터; 상기 데이터베이스, 주차관리 서버 컴퓨터, 영상저장 서버 컴퓨터에 연결되어 다양한 정보를 조회하고 환경설정 데이터를 변경 및 관리하기 위한 모니터링 컴퓨터;를 포함하며, 상기 AI영상인식 카메라에서는 해당 차량의 형태와 높이 측정 및 인식 작업을 수행함에 있어 정확도를 높일 수 있도록 3D 합성곱(convolution)을 이용한 연산과 필터가 3차원이고 필터에서 생성된 특성지도(feature map)가 3차원인 구조를 가지고서 공간 및 시간 차원 모두에 따라 구별되는 특징을 포착 가능한 3D CNN(Convolutional Neural Network; 합성곱 신경망)을 기반으로 하되, 시계열을 포함한 3차원의 영상 인식을 위해서 RNN(Recurrent Neural Network; 순환 신경망)의 일종인 LSTM(Long Short Term Memory network; 장단기 메모리망)을 결합한 딥러닝 네트워크 모델을 활용하는 것을 특징으로 한다."
등록,인공지능 기반 감정 분석을 활용하여 유해 컨텐츠를 필터링하는 방법 및 장치(METHOD AND APPARATUS FOR FILTERING HARMFUL CONTENT USING ARTIFICIAL INTELLIGENCE-BASED SENTIMENT ANALYSIS),1020230036605,20230321,㈜노웨어소프트,윤귀상,㈜노웨어소프트,,,"유해 컨텐츠를 필터링하는 방법 및 장치가 개시된다. 본 개시의 일 실시예에 따른, 장치에 의해 수행되는, 유해 컨텐츠를 필터링하는 방법은, 사용자에 의해 업로드된 컨텐츠를 제1 인공지능(artificial intelligence, AI) 모델에 입력하여 상기 컨텐츠 상의 적어도 하나의 인물과 관련된 감정 정보를 획득하는 단계; 상기 적어도 하나의 인물과 관련된 감정 정보에 대응되는 제1 유해 스코어 및 상기 컨텐츠 유형 별로 분류된 복수의 데이터 각각에 대응되는 제2 유해 스코어에 기초하여 상기 컨텐츠의 유해 지수를 산출하는 단계; 및 상기 유해 지수가 임계값을 초과함에 기초하여, 상기 컨텐츠를 필터링하는 단계를 포함하고, 제1 AI 모델은, 상기 적어도 하나의 인물의 얼굴 상의 특징점 또는 상기 적어도 하나 인물의 음성에 대한 특징 데이터에 기초하여 상기 적어도 하나의 인물과 관련된 감정 정보를 출력할 수 있다."
등록,인공지능 알고리즘에 기초하여 초상권을 보호하는 방법 및 장치(METHOD AND APPARATUS FOR FILTERING HARMFUL CONTENT USING ARTIFICIAL INTELLIGENCE-BASED SENTIMENT ANALYSIS),1020230036608,20230321,㈜노웨어소프트,윤귀상,㈜노웨어소프트,,,"인공지능(artificial intelligence, AI) 알고리즘에 기초하여 초상권을 보호하는 방법 및 장치가 개시된다. 본 개시의 일 실시예에 따른, 장치에 의해 수행되는, AI 알고리즘에 기초하여 초상권을 보호하는 방법은, 사용자로부터 업로드된 컨텐츠를 제1 AI 모델에 입력하여 상기 컨텐츠에 등장하는 하나 이상의 인물에 대한 정보를 획득하되, 상기 하나 이상의 인물에 대한 정보는 i) 상기 컨텐츠를 구성하는 복수의 프레임에서 상기 하나 이상의 인물의 등장 횟수 및 ii) 상기 하나 이상의 인물에 대한 이미지를 포함하는 단계; 상기 하나 이상의 인물 중 등장 횟수가 제1 임계값 이상인 제1 인물에 대한 이미지를 제2 AI 모델에 입력하여 상기 제1 인물의 얼굴 영역에 대응되는 이미지가 제2 인물의 얼굴 이미지에 기초하여 합성된 이미지일 확률을 획득하는 단계; 상기 확률이 제2 임계값을 초과함에 기반하여, 상기 컨텐츠 상에서 상기 제1 인물의 얼굴 영역에 대응되는 이미지를 비식별화하는 단계; 및 상기 제2 인물의 초상권을 가지고 있는지 여부를 문의하는 메시지를 상기 사용자가 이용하는 단말 장치로 전송하는 단계를 포함할 수 있다."
등록,인공지능 알고리즘에 기초하여 저작권을 보호하는 방법 및 장치(METHOD AND APPARATUS FOR PROTECTING COPYRIGHT BASED ON ARTIFICIAL INTELLIGENCE ALGORITHM),1020230036599,20230321,㈜노웨어소프트,윤귀상,㈜노웨어소프트,,,"인공지능(artificial intelligence, AI) 알고리즘에 기초하여 저작권을 보호하는 방법 및 장치가 개시된다. 본 개시의 일 실시예에 따른, 장치에 의해 수행되는, AI 알고리즘에 기초하여 저작권을 보호하는 방법은, 적어도 하나의 컨텐츠 각각에 대한 제1 특징 정보를 추출하는 단계; 상기 제1 특징 정보에 대해 임베딩(embedding)을 수행하여 상기 적어도 하나의 컨텐츠 각각에 대한 제1 특징 벡터를 획득하는 단계; 상기 제1 특징 벡터에 기초하여, 상기 적어도 하나의 컨텐츠와 사용자로부터 입력된 컨텐츠 간의 유사도를 출력하도록 AI 모델을 학습시키는 단계; 상기 사용자로부터 입력된 제1 컨텐츠로부터 추출된 제2 특징 정보에 대해 임베딩을 수행하여 상기 제1 컨텐츠에 대한 제2 특징 벡터를 획득하는 단계; 상기 제1 컨텐츠와 관련된 정보에 포함된 상기 제2 특징 벡터를 상기 AI 모델에 입력하여 상기 적어도 하나의 컨텐츠 각각에 대한 제1 특징 벡터와 상기 제2 특징 벡터 간의 유사도를 획득하는 단계; 상기 유사도가 제1 임계값을 초과함에 기반하여, 상기 제1 컨텐츠를 필터링하는 단계; 및 상기 유사도가 특정 범위임에 기반하여: 상기 제1 컨텐츠 및 상기 제2 컨텐츠에 대한 정보를 검수자가 이용하는 단말 장치로 전송하고, 상기 검수자가 이용하는 단말 장치로부터 수신된 상기 제1 컨텐츠가 상기 제2 컨텐츠의 저작권을 침해하는지 여부에 대한 메시지에 기초하여 상기 제1 컨텐츠를 필터링하거나 업로드하는 단계를 포함하고, 상기 특정 범위는, 제2 임계값 이상 상기 제1 임계값 미만으로 설정될 수 있다."
등록,인공지능(AI)을 이용한 공동주택 건축물의 감전 사고 예방 시스템(Electric shock accident prevention system for apartment houses using artificial intelligence),1020230078230,20230619,주식회사 영화키스톤건축사사무소,이범호,주식회사 영화키스톤건축사사무소,,,"본 발명은 공동주택 건축물의 지하주차장 내 전기자동차 충전기를 통한 전기자동차 충전에 있어, 비나 눈이 내리는 기상 상태에서는 해당 전기자동차 충전기를 통한 전기자동차 충전 작업 시 감전사고의 위험성이 보다 억제될 수 있도록 하고, 이를 위해 인공지능 기술을 사용하는 인공지능(AI)을 이용한 공동주택 건축물의 감전 사고 예방 시스템에 관한 것으로서, 본 발명에 따른 인공지능(AI)을 이용한 공동주택 건축물의 감전 사고 예방 시스템은 열화상 획득부, 인공지능모듈 및 이를 탑재하는 관리실 서버, 충전커넥터 시건장치, 기상감지센서, 거리측정 광센서, 제1 근거리 무선통신모듈, 제2 근거리 무선통신모듈 및 지면접촉 경고모듈을 포함하여 구성되고, 상기 열화상 획득부는 하우징, 손 진입 감지센서, 열화상 카메라 및 제어모듈을 포함하여 구성된다."
등록,인공지능(Ai)을 이용한 공동주택 화재진압 소방 시스템(Apartment house fire suppression firefighting system using artificial intelligence),1020220151576,20221114,(주)조은엔지니어링,이범호,(주)조은엔지니어링,,,"본 발명은 인공지능(Ai)을 이용한 공동주택 화재진압 소방 시스템에 관한 것으로, 보다 상세하게는 공동주택, 특히 복도식 공동주택의 복도에서 CCD카메라를 통한 화재발생원의 감시 및 무인로봇을 이용한 감시를 강화하여 화재발생을 예방하고, 화재가 발생되었을 때 신속하게 대응하여 초기 진압 효율을 높일 뿐만 아니라, 세대 복도에서 발생할 수 있는 안전사고, 위험 인지를 통한 감시 관측 기능을 강화시켜 보다 안전하고 편안한 공동생활이 가능하도록 개선된 인공지능(Ai)을 이용한 공동주택 화재진압 소방 시스템에 관한 것이다."
등록,인공지능(Ai)을 이용한 공동주택 소방 관리 시스템(Firefighting management system for apartment houses using artificial intelligence),1020220073028,20220615,(주)서영티이씨,이범호,(주)서영티이씨,,,"본 발명은 인공지능(Ai)을 이용한 공동주택 소방 관리 시스템에 관한 것으로, 보다 상세하게는 공동주택, 특히 복도식 공동주택의 복도에서 CCD카메라를 통한 화재발생원의 감시를 강화하여 화재발생을 예방하고, 화재가 발생되었을 때 인공지능의 분석과 판단을 통해 화재를 신속하게 검출하며, 검출결과에 따라 즉시 진압할 수 있도록 화재시 발생되는 열기에 의해 화재 발생 초기에 즉시 1차 진화가 개시되도록 하여 화재 발생 피해를 최소화할 수 있고, 인명피해가 발생하지 않도록 사전에 차단하며, 유선이 아닌 무선통신으로도 정확하고 오류없는 정보 송수신을 통해 지속적인 관리 감시 감독이 가능하도록 개선된 인공지능(Ai)을 이용한 공동주택 소방 관리 시스템에 관한 것이다."
거절,인공지능을 이용한 경영 등급 예측 장치 및 그 방법(MANAGEMENT GRADE PREDICTION DEVICE BY ARTIFICIAL INTELLIGENCE AND METHOD THEREOF),1020210190245,20211228,한양대학교 산학협력단,정성준,,,,"본 발명은 임의의 기업에 대한 경영 등급을 예측할 수 있는 장치 및 그 방법에 대한 것으로서, 보다 상세하게는 비정형적인 뉴스와 정형적인 기업데이터(예를 들어, 주식회사의 공시자료(DART 사업보고서) 등)를 인공지능(Artificial Intelligence, AI)을 통해 종합적으로 고려하여 기업의 경영 등급을 예측할 수 있는 장치 및 그 방법에 대한 것이다. 본 발명의 일 실시예에 따른 경영 등급 예측 장치는, 프로세서 및 프로세서에 연결되고, 인공지능 알고리즘, 최신 뉴스데이터, 최신 기업데이터 및 이전 경영등급정보를 저장하는 메모리를 포함하며, 메모리는 프로세서에 의해 실행 가능한, 미리 학습된 인공지능 알고리즘을 이용하여, 최신 뉴스데이터에 상응하는 최신 감성정보를 자동 추출하고, 최신 기업데이터에서 미리 설정된 최신 핵심지표를 자동 추출하며, 최신 감성정보, 최신 핵심지표 및 이전 경영등급정보를 통해 임의의 기업에 대한 경영등급을 예측하는 프로그램 명령어들을 저장할 수 있다."
등록,인공지능을 이용한 사용자 리뷰 분석 장치 및 그 방법(USER REVIEW ANALYSIS DEVICE BY ARTIFICIAL INTELLIGENCE AND METHOD THEREOF),1020210054251,20210427,한양대학교 산학협력단,정성준,한양대학교 산학협력단,,,"본 발명은 임의의 제품 또는 서비스에 대한 사용자의 리뷰를 분석하는 장치 및 그 방법에 대한 것으로서, 보다 상세하게는 인공지능(Artificial Intelligence, AI)을 이용하여 사용자 리뷰를 자동 분석하는 장치 및 그 방법에 대한 것이다. 본 발명의 일 실시예에 따른 리뷰 분석 장치는, 프로세서 및 프로세서에 연결되고, 인공지능 알고리즘 및 리뷰데이터를 저장하는 메모리를 포함하며, 메모리는 프로세서에 의해 실행 가능한, 레이블된 학습데이터를 미리 설정된 임베딩(embedding) 방법으로 임베딩하고, 임베딩 결과를 미리 설정된 제1 레이어로 입력한 결과 및 임베딩 결과를 미리 설정된 제2 레이어로 입력한 결과를 이용하여 인공지능 알고리즘을 학습시키고, 학습된 인공지능 알고리즘을 이용하여 리뷰데이터를 미리 설정된 차원에 따라 분류하는 프로그램 명령어들을 저장할 수 있다. 본 발명에 따르면, 인공지능을 이용하여 사용자들이 직접 작성한 리뷰를 다차원적으로 자동 분석할 수 있으므로, 다차원으로 분석된 결과를 통해, 일반 사용자들은 제품 또는 서비스 이용 여부를 쉽게 결정할 수 있고, 판매자들은 자신의 제품 또는 서비스에 대한 객관적인 정보를 얻을 수 있다."
거절,인공지능(AI) 기반의 도로 노면 상태 관리 시스템 및 방법(System and method for monitoring road surface condition based on Artificial Intelligence),1020200163384,20201127,주식회사 지금아이앤씨,오위환,,,,"본 발명의 실시예들에 따른 인공지능(AI) 기반의 도로 노면 상태 관리 시스템은 도로의 영상을 촬영하는 카메라, 카메라와 연동되어 도로의 깊이 측정 데이터를 획득하기 위한 깊이 카메라, 카메라가 촬영한 영상에 관심영역을 추출하는 관심영역 추출부, 관심영역에서 낙하물 존재 여부를 판단하는 낙하물 판단부, 낙하물 판단부의 판단 결과 낙하물이 존재하는 경우, 깊이 카메라로부터의 깊이 측정 데이터를 이용하여 관심영역의 깊이 데이터를 이용하여 굴곡 이미지를 생성하는 굴곡 이미지 생성부, 생성된 굴곡 이미지를 가공하는 굴곡 이미지 처리부, 및 굴곡 이미지 처리부로부터의 가공된 굴곡 이미지를 서버로 전송하는 전송부를 포함한다. 따라서 본 발명에 따르면, 고가의 장비를 이용하지 않고 도로의 노면을 촬영한 영상과 깊이 데이터를 이용하여 노면의 상태를 관리할 수 있다."
거절,마이크로서비스 기반 인공지능 및 기계학습 서비스 구성 시스템 및 방법(SYSTEM AND METHOD FOR COMPOSITING ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING SERVICE BASED ON MICROSERVICES),1020200039361,20200331,한국전자기술연구원,특허법인지명,,,,본 발명은 컴퓨터에 의해 수행되는 마이크로서비스 기반 인공지능 및 기계학습(AI/ML) 서비스 구성 방법에 관한 것이다. 본 발명의 일 실시예는 AI/ML 서비스 시스템으로부터 미리 학습된 AI/ML 모델 및 입력 데이터를 수신하는 단계; 상기 입력 데이터를 상기 AI/ML 모델의 데이터 타입에 대응하도록 전처리하는 단계; 상기 전처리된 입력 데이터를 상기 AI/ML 모델의 입력단에 적용하여 연산을 수행하는 단계; 및 상기 연산 수행 결과를 상기 AI/ML 모델의 출력단으로부터 수집하는 단계를 포함한다.
등록,"텐던진단장치를 이용한 텐던 손상진단을 위한 인공지능 학습방법과 인공지능 학습시스템, 그리고 이를 이용하는 텐던 손상진단 방법과 텐던 손상진단 시스템(Training Method and System of Artificial Intelligence for Diagnosis of Tendon Damages, and Diagnosis System and Method of Tendon using AI)",1020220169250,20221207,한국건설기술연구원,이준서,한국건설기술연구원,,,"본 발명은 유도전압 측정에 기반한 텐던진단장치를 이용하여 텐던의 손상을 진단함에 있어서, 딥러닝 방식의 AI를 활용하여 텐던의 손상여부를 파악하는 텐던의 손상 진단을 수행하되, 텐던 또는 텐던을 모사한 실험체에 마그네틱 텐던진단장치를 실제로 설치하여 취득할 수 있는 원본 학습데이터의 수가 불충분할지라도 신뢰성 있는 진단 결과를 도출할 수 있도록 인공지능 학습을 수행하게 되는 003c#텐던 손상 진단을 위한 인공지능 학습방법003e#과, 이러한 인공지능 학습에 의해 구축된 003c#인공지능 시스템003e#, 그리고 이러한 인공지능 학습방법 및 인공지능 시스템을 이용하여 텐던의 손상을 진단하게 되는 003c#텐던 손상 진단 방법003e#과 003c#텐던 손상 진단 시스템003e#에 대한 것이다."
거절,지하철 전동차내와 승강장 및 터널의 공기질(IAQ)을 콘트롤하는 인공지능 시스템공기청정장치(AI System Air cleaner to control indoor air quality(IAQ) of electric railcar inside and platform and underground tunnel in subway),1020190173722,20191224,이세라,,,,,"본 출원발명은 지하철 사령실, 전동차내, 승강장 및 터널내의 실내외공기질(IAQ 0026# AQI)을 사물인터넷(IOT, internet of things)의 센싱(Sensing)기술로 수집한 빅데이터(Big-data)로서 클러스터(Cluster)방식의 인공지능(AI, Artificial Intelligence)(14)이 분석한 정보를 웨어러블 모바일(13)을 통하여 실시간 모니터링 및 환경정보지도, 필터선정 외 관리, 건강영향평가, 맞춤의료정보를 제공하여주는 차세대 바이오 헬스 기능의 인공지능 시스템공기청정장치로서, 실내공기질(IAQ)의 혼합(Mixing)과 확산(Diffusion)의 공기역학(aerodynamics )기술과 필터링(Filtring)(포집,촉매,분해)기술로 콘트롤하는 인공지능 시스템 공기청정장치이다 또한, 관성충돌(inertial impaction)기술의 기류(air current) 미세팅 (미세안개스프레이)과 양방향 자동세정식은 미세먼지 저감효율의 혁신 및 설치비와 관리비의 경제성에서 상당한 절감을 할 수 있다. 지하철의 다중 센싱기술의 정보시그날은 전국적 빅데이터로서 각 인공지능(AI)과 연계하여 생체정보 등을 개인 당사가가 동의하는 한에서 인터넷 통신체계로 각 국가 정보기관 및 기업, 특히 종합병원이 보유한 의료임상 정보와 협약에 의한 상호 공유할 수 있으며, 더 나아가 전 지구적인 고객에게 데이터 베이스 정보를 제공하여 미래를 예측하는 의료기술에 대하여 모든 사람이 혜택을 받을 수 있는 '의료정보제공 시스템'이 구성되어 있다. [색인어] 지하철공기질,전동차내,승강장,터널,미세먼지,초미세먼지,극초미세먼지,공기청정장치,환기유니트,㎍/㎥(Microgram per Cubic Meter ),PM10, PM2.5, PM0.1"
